YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00300,공통_총무,3300064933,2025-11-11,2025-11-11,25년 10월 임직원 생일케이크 구매,,,2335455.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00400,공통_법무팀,3200007448,2025-11-30,2025-11-30,25년 11월 요가 동호회비 정산 (활동비),,,2250200.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F03300,공통_무역팀,3400012668,2025-11-21,2025-11-21,25.11월 꽃꽂이 동호회 지원금 신청,,,2000000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00500,공통_HR팀,3400013513,2025-11-28,2025-11-28,2025.11월 동호회비 정산,,,1727273.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00300,공통_총무,3300064932,2025-11-07,2025-11-07,25년 10월 임직원 생일화분 구매,,,1710909.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00000,공통_공통,3200007017,2025-11-25,2025-11-25,25.11월 동호회 지원금 신청(필라리맘보),,,961400.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00300,공통_총무,3200007469,2025-11-28,2025-11-28,F45 동호회_강사료,,,870000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00000,공통_공통,3300066806,2025-11-12,2025-11-12,11월 니티키티 동호회 비용 정산,,,698500.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00400,공통_법무팀,3200007447,2025-11-30,2025-11-30,25년 11월 요가 동호회비 정산 (강사료),,,540000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00300,공통_총무,3200007471,2025-11-28,2025-11-28,F45 동호회_식대_11월,,,517000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00400,공통_법무팀,3200007210,2025-11-28,2025-11-28,25년 11월 레벨업 프로그램,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00200,공통_경영개선팀,3200007157,2025-11-27,2025-11-27,11월 레벨업 정산 신청,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F02900,공통_AX팀,3200007439,2025-11-30,2025-12-03,25년 11월 AX팀 송예린 레벨업 지원금,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F02900,공통_AX팀,3200007468,2025-11-28,2025-11-28,25.11월 AX팀 정진주 레벨업 지원금,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F03000,공통_AI 엔지니어링팀,3200007272,2025-11-28,2025-11-28,25년 11월 레벨업의 건,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F05000,공통_디지털콘텐츠팀,3200007304,2025-11-28,2025-11-28,레벨업 프로그램 교육비 신청(11),,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F03300,공통_무역팀,3200007124,2025-11-26,2025-11-26,25년 11월 복리후생비 총무지원 레벨업 비용,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F03300,공통_무역팀,3200007229,2025-11-28,2025-11-28,25. 11월 레벨업 프로그램(어학-영어),,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00400,공통_법무팀,3200007470,2025-11-28,2025-11-28,25년 11월 레벨업 프로그램 정산 신청,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F02900,공통_AX팀,3200007509,2025-11-30,2025-11-30,ax팀 조한솔 11월 레벨업 지원금 신청,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F02900,공통_AX팀,3200007339,2025-11-28,2025-11-28,25.11 프로세스-AX 레벨업,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00800,공통_경영관리팀,3200007329,2025-11-30,2025-11-30,25년 11월 레벨업 프로그램,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F04800,공통_해외사업팀,3200007177,2025-11-28,2025-11-28,25.11 레벨업 프로그램 지원비,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F01300,공통_IT팀,3200007353,2025-11-28,2025-12-02,25.11 레벨업 결제의 건,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F02900,공통_AX팀,3200007496,2025-11-30,2025-11-30,25년 11월 AX팀 윤은경 레벨업 지원금 신,,,200000.0,S
202511,직원경비,복리후생비,55010125,복리후생비_총무지원,F00800,공통_경영관리팀,3200006900,2025-11-20,2025-11-20,25.11월 공통 경영관리팀 레벨업 정산의 건,,,200000.0,S
