YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300094779,2024-12-10,2024-12-10,해외출장비,,,13308306.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00400,공통_법무팀,3300090133,2024-12-07,2024-12-07,2412ZUK10014_숙박비_김경민 숙박비,,,8115777.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300094804,2024-12-08,2024-12-08,해외출장비,,,3576358.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300093374,2024-12-29,2024-12-29,2410ZUS10012_숙박비_숙박비(에어비앤비) 분할결제 3회차분,,,3264036.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300094803,2024-12-08,2024-12-08,해외출장비,,,2741871.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300093873,2024-12-02,2024-12-02,해외출장비,,,2228136.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00400,공통_법무팀,3300090100,2024-12-05,2024-12-05,2412ZUK10014_항공비_김경민 항공료,,,1904700.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00900,공통_디지털본부담당,3300093241,2024-12-12,2024-12-12,출장비,,,1796681.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00400,공통_법무팀,3600000143,2024-12-03,2024-12-03,2412ZUK10014_일비_김경민 런던 국제 중제 법원 중재 참여,,,1458080.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094359,2024-12-10,2024-12-10,2412ZTW10017_숙박비_DX SKM A11 대만출장 숙박비,,,1214036.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300090547,2024-12-16,2024-12-16,"1월 대만, 중국 출장 항공",,,1056900.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300090545,2024-12-16,2024-12-16,"1월 대만, 중국 출장 항공",,,982500.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091065,2024-12-05,2024-12-05,"2412ZCN10018_항공비_숙소비용_강유신, 박범열",,,929800.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00900,공통_디지털본부담당,3300093243,2024-12-12,2024-12-12,출장비,,,865034.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094358,2024-12-09,2024-12-09,2412ZTW10017_항공비_DX SKM A11 대만출장 항공비,,,813771.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091207,2024-12-13,2024-12-13,2412ZCN10029_항공비_항공권_정수정 전무,,,737600.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300094482,2024-12-20,2024-12-20,2411ZCN10017_항공비_항공권_정수정전무,,,736200.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300090539,2024-12-24,2024-12-24,1월 중국 출장 항공,,,574700.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300094780,2024-12-10,2024-12-10,해외출장비,,,563984.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300094598,2024-12-13,2024-12-13,2411ZCN10022_일비_,,,542110.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091200,2024-12-04,2024-12-04,2412ZCN10015_항공비_항공권_정수정 전무,,,539100.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300094601,2024-12-11,2024-12-11,2411ZCN10022_항공비_항공비,,,491000.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F02400,공통_경영기획팀,3300093375,2024-12-11,2024-12-11,"2410ZUS10012_기타_저녁 식사비용(나영은 과장, Caroline)",,,473349.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300093894,2024-12-08,2024-12-08,해외출장비,,,462515.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091067,2024-12-10,2024-12-10,"2412ZCN10018_숙박비_숙소비용_강유신, 박범열",,,420178.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091064,2024-12-05,2024-12-05,"2412ZCN10018_항공비_숙소비용_강유신, 박범열",,,392600.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091066,2024-12-10,2024-12-10,"2412ZCN10018_숙박비_숙소비용_강유신, 박범열",,,390164.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091198,2024-12-04,2024-12-04,2412ZCN10015_항공비_항공권_정수정 전무,,,388200.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091218,2024-12-21,2024-12-21,2411ZCN10017_숙박비_숙박비_정수정 전무,,,384993.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300094792,2024-12-21,2024-12-21,해외출장비,,,355920.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300089400,2024-12-11,2024-12-11,2411ZCN10022_숙박비_공간기획팀 상해 출장 숙박비,,,323233.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300094529,2024-12-11,2024-12-11,2411ZCN10022_숙박비_,,,323233.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300094528,2024-12-11,2024-12-11,2411ZCN10022_숙박비_,,,323233.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300087113,2024-12-01,2024-12-01,2411ZCN10022_항공비_공간기획팀 상해 출장 항공권,,,310470.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091204,2024-12-10,2024-12-10,2412ZCN10015_숙박비_숙박비_정수정 전무,,,296020.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300093893,2024-12-08,2024-12-08,해외출장비,,,261602.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00900,공통_디지털본부담당,3300093239,2024-12-12,2024-12-12,출장비,,,211780.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091209,2024-12-23,2024-12-23,2412ZCN10029_항공비_항공권_정수정 전무,,,165100.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300094783,2024-12-11,2024-12-11,해외출장비,,,120119.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00900,공통_디지털본부담당,3300093234,2024-12-12,2024-12-12,출장비,,,113809.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094369,2024-12-19,2024-12-19,2412ZTW10017_일비_DX SKM A11 대만출장 식대,,,111506.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300094595,2024-12-12,2024-12-12,2411ZCN10022_일비_,,,102671.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00900,공통_디지털본부담당,3300093238,2024-12-11,2024-12-11,출장비,,,96668.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091077,2024-12-13,2024-12-13,"2412ZCN10018_일비_일비집행_강유신, 박범열",,,94658.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00900,공통_디지털본부담당,3300093240,2024-12-12,2024-12-12,출장비,,,93674.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094368,2024-12-18,2024-12-18,2412ZTW10017_일비_DX SKM A11 대만출장 식대,,,92519.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300094592,2024-12-11,2024-12-11,2411ZCN10022_일비_,,,84055.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300093879,2024-12-07,2024-12-07,해외출장비,,,79720.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300094594,2024-12-11,2024-12-11,2411ZCN10022_일비_,,,79216.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300094778,2024-12-10,2024-12-10,해외출장비,,,69449.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094373,2024-12-20,2024-12-20,2412ZTW10017_일비_DX SKM A11 대만출장 교통비_택시비,,,69040.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091071,2024-12-12,2024-12-12,"2412ZCN10018_일비_일비집행_강유신, 박범열",,,63375.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300094599,2024-12-13,2024-12-13,2411ZCN10022_일비_,,,60434.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091074,2024-12-12,2024-12-12,"2412ZCN10018_일비_일비집행_강유신, 박범열",,,51785.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300094776,2024-12-09,2024-12-09,해외출장비,,,50999.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094372,2024-12-20,2024-12-20,"2412ZTW10017_일비_DX SKM A11 대만출장 식대,음료대",,,49990.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300090668,2024-12-01,2024-12-01,해외출장비,,,49158.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300094782,2024-12-10,2024-12-10,해외출장비,,,44486.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300090548,2024-12-16,2024-12-16,"1월 대만, 중국 출장 항공",,,42847.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00900,공통_디지털본부담당,3300093242,2024-12-12,2024-12-12,출장비,,,42801.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300090546,2024-12-16,2024-12-16,"1월 대만, 중국 출장 항공",,,39376.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300094777,2024-12-09,2024-12-09,해외출장비,,,37697.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00900,공통_디지털본부담당,3300093237,2024-12-11,2024-12-11,출장비,,,34526.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091079,2024-12-13,2024-12-13,"2412ZCN10018_일비_일비집행_강유신, 박범열",,,32154.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300094481,2024-12-20,2024-12-20,2411ZCN10017_항공비_항공권_정수정전무,,,28851.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091208,2024-12-13,2024-12-13,2412ZCN10029_항공비_항공권_정수정 전무,,,28600.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094362,2024-12-16,2024-12-16,2412ZTW10017_일비_DX SKM A11 대만출장 유심비_핸드폰유심,,,27109.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091068,2024-12-11,2024-12-11,"2412ZCN10018_일비_일비집행_강유신, 박범열",,,24654.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300090540,2024-12-24,2024-12-24,1월 중국출장 항공,,,23201.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091201,2024-12-04,2024-12-04,2412ZCN10015_항공비_항공권_정수정 전무,,,19488.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094367,2024-12-18,2024-12-18,2412ZTW10017_일비_DX SKM A11 대만출장 식대,,,19056.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094365,2024-12-17,2024-12-17,2412ZTW10017_일비_DX SKM A11 대만출장 식대비,,,18974.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300094596,2024-12-12,2024-12-12,2411ZCN10022_일비_,,,18558.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300094591,2024-12-11,2024-12-11,2411ZCN10022_일비_,,,17993.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094371,2024-12-19,2024-12-19,2412ZTW10017_일비_DX SKM A11 대만출장 음료대,,,17321.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091070,2024-12-12,2024-12-12,"2412ZCN10018_일비_일비집행_강유신, 박범열",,,17198.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300093880,2024-12-08,2024-12-08,해외출장비,,,17039.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300089398,2024-12-11,2024-12-11,2411ZCN10022_일비_,,,15500.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091215,2024-12-13,2024-12-13,2412ZCN10029_보험_보험료_정수정 전무,,,15370.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091199,2024-12-04,2024-12-04,2412ZCN10015_항공비_항공권_정수정 전무,,,15048.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300089399,2024-12-11,2024-12-11,2411ZCN10022_일비_공간기획팀 복리후생비,,,15000.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091069,2024-12-11,2024-12-11,"2412ZCN10018_일비_일비집행_강유신, 박범열",,,14639.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00900,공통_디지털본부담당,3300093244,2024-12-12,2024-12-12,출장비,,,13913.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091078,2024-12-13,2024-12-13,"2412ZCN10018_일비_일비집행_강유신, 박범열",,,12843.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091076,2024-12-13,2024-12-13,"2412ZCN10018_일비_일비집행_강유신, 박범열",,,12005.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300094593,2024-12-11,2024-12-11,2411ZCN10022_일비_,,,11069.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300090549,2024-12-16,2024-12-16,"1월 대만, 중국 출장 항공",,,10530.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00900,공통_디지털본부담당,3300093236,2024-12-11,2024-12-11,출장비,,,10246.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091072,2024-12-12,2024-12-12,"2412ZCN10018_일비_일비집행_강유신, 박범열",,,10202.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00900,공통_디지털본부담당,3300093235,2024-12-10,2024-12-10,출장비,,,10173.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094370,2024-12-19,2024-12-19,2412ZTW10017_일비_DX SKM A11 대만출장 음료대,,,8740.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094364,2024-12-16,2024-12-16,2412ZTW10017_일비_DX SKM A11 대만출장 음료대,,,7847.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091202,2024-12-04,2024-12-04,2412ZCN10015_보험_보험료_정수정 전무,,,6830.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094361,2024-12-16,2024-12-16,2412ZTW10017_일비_DX SKM A11 대만출장 교통비_지하철,,,6772.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094366,2024-12-18,2024-12-18,2412ZTW10017_일비_DX SKM A11 대만출장 음료대,,,6380.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300094597,2024-12-13,2024-12-13,2411ZCN10022_일비_,,,6045.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091075,2024-12-12,2024-12-12,"2412ZCN10018_일비_일비집행_강유신, 박범열",,,5997.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03800,공통_운영전략팀,3300091073,2024-12-12,2024-12-12,"2412ZCN10018_일비_일비집행_강유신, 박범열",,,4797.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091210,2024-12-23,2024-12-23,2412ZCN10029_항공비_항공권_정수정 전무,,,4180.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300091216,2024-12-24,2024-12-24,2412ZCN10029_보험_보험료_정수정 전무,,,3420.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094360,2024-12-16,2024-12-16,2412ZTW10017_일비_DX SKM A11 대만출장 음료대,,,2015.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03700,공통_통합인테리어팀,3300094363,2024-12-16,2024-12-16,2412ZTW10017_일비_DX SKM A11 대만출장 교통비_지하철,,,913.0,S
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300095598,2024-12-31,2024-05-22,2405ZCN10017_항공비_중국출장 항공권 예매의 건,,,-37200.0,H
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300090709,2024-12-26,2024-11-29,대표님 해외출장,,,-84600.0,H
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F03600,공통_사업운영지원담당,3300094687,2024-12-23,2024-12-23,2411ZCN10017_항공비_취소,,,-118500.0,H
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00600,공통_공간기획팀,3300095601,2024-12-01,2024-12-01,2411ZCN10022_항공비_공간기획팀 상해 출장 항공권,,,-159870.0,H
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300095596,2024-12-31,2024-11-29,대표님 해외출장,,,-378100.0,H
202412,직원경비,여비교통비,55030103,여비교통비_해외출장비,F00100,공통_임원,3300095473,2024-12-16,2024-12-16,"1월 대만, 중국 출장 항공",,,-750500.0,H
