YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300061661,2025-10-16,2025-10-16,"이비즈, 무신사 회식(김승범, 고영대외 4명)",,,690909.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F04800,공통_해외사업팀,3300064112,2025-10-01,2025-10-01,해외사업부 회식,,,564545.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F01300,공통_IT팀,3300061729,2025-10-21,2025-10-21,회식비,,,460909.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F04200,공통_통합마케팅팀,3300063810,2025-10-27,2025-10-27,25.10 법인카드 사용의건_회식,,,373800.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F00600,공통_공간기획팀,3300063175,2025-10-20,2025-10-20,양수경대리 환영 점심 회식,,,252920.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F02400,공통_경영기획팀,3300062498,2025-10-30,2025-10-30,통합인테리어팀 회식비,,,206364.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F02400,공통_경영기획팀,3300062500,2025-10-31,2025-10-31,무역팀퇴사자회식비,,,201818.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F04400,공통_통합영업팀,3300062138,2025-10-14,2025-10-14,통합영업_10월 영업활동비,,,187273.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F01300,공통_IT팀,3300061731,2025-10-21,2025-10-21,회식비,,,168500.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F00600,공통_공간기획팀,3300064224,2025-10-31,2025-10-31,공간기획팀 회식,,,150000.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F01300,공통_IT팀,3300059296,2025-10-17,2025-10-17,25년 10월 회식비,,,145327.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F02900,공통_AX팀,3300061104,2025-10-20,2025-10-20,AX팀 회식비,,,137273.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F01300,공통_IT팀,3300061284,2025-10-30,2025-10-30,10/공통/ES팀/회식대,,,137182.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F04800,공통_해외사업팀,3300059110,2025-10-01,2025-10-01,회식비_장영한대리송별회,,,125455.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F01800,공통_소비자전략팀,3300059386,2025-10-16,2025-10-16,25.10월 공통 소비자전략팀 회식비,,,123273.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F04900,공통_통합인플루언서마케팅팀,3300064332,2025-10-10,2025-10-10,팀 회의비 (오지은님 퇴사),,,113000.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F04500,공통_통합소싱팀,3300062747,2025-10-20,2025-10-20,회식비,,,110000.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F00300,공통_총무,3300059093,2025-10-14,2025-10-14,회식비,,,107000.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F01300,공통_IT팀,3300061183,2025-10-14,2025-10-14,ES팀 회식대(SCM),,,106909.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300062936,2025-10-23,2025-10-23,MLB MD회식,,,90909.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300062936,2025-10-23,2025-10-23,MLB MD회식,,,90909.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300062936,2025-10-23,2025-10-23,MLB MD회식,,,90909.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300062936,2025-10-23,2025-10-23,MLB MD회식,,,90909.0,S
202510,직원경비,복리후생비,55010109,복리후생비_회식대,F01200,공통_e-BIZ팀,3300062936,2025-10-23,2025-10-23,MLB MD회식,,,90909.0,S
