YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00800,공통_경영관리팀,3400013154,2024-11-29,2024-11-29,24년 11월 영업관리/고객관리 도급비용 정산,,,126700000.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3400013235,2024-11-30,2024-11-30,24.11 이천 A/B동 도급비(미화/보안),,,52679813.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01200,공통_e-BIZ팀,3400012917,2024-11-28,2024-11-28,24.11월 파견직 도급비,,,15005260.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01300,공통_IT팀,3400012911,2024-11-22,2024-11-22,SAP Consultant 비용 지급의 건,,,12000000.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01200,공통_e-BIZ팀,3400012922,2024-11-30,2024-11-30,24.11월 파견직 도급비,,,8685900.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3400013148,2024-11-28,2024-11-28,24.11 공통 총무팀 파견용역비(강연주),,,8455400.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00000,공통_공통,3400012954,2024-11-29,2024-11-29,24.11월 메타엠 지급수수료(고객관리),,,6656940.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00500,공통_HR팀,3400012850,2024-11-28,2024-11-28,2024.11월 급여아웃소싱 비용 정산,,,4992500.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F02600,공통_정보보안팀,3400012778,2024-11-25,2024-11-25,24.11 보안 및 전산 지원 도급 인력 비용,,,4200000.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3400013149,2024-11-29,2024-11-29,24.11  공통 총무팀 파견용역비 (허유리),,,4063016.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3400012996,2024-11-30,2024-11-30,24.11 행낭차량 도급 업무비,,,3546000.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01300,공통_IT팀,3400012921,2024-11-29,2024-11-29,24.11 파견직 비용 - 김우현,,,3369680.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3400013150,2024-11-26,2024-11-26,24.11 공통 총무팀 파견용역비(이수정),,,3088023.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00700,공통_회계팀,3400013080,2024-11-30,2024-11-30,공통_회계팀 11월 파견직 비용 결재의 건,,,3058430.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F03900,공통_퍼포먼스마케팅팀,3400012953,2024-11-28,2024-11-28,[퍼포먼스팀] 24년 11월 파견직 도급비 정,,,2946954.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01300,공통_IT팀,3400013318,2024-11-30,2024-11-30,24년 11월 파견직 비용-이수민,,,2776690.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01300,공통_IT팀,3400013318,2024-11-30,2024-11-30,24년 11월 파견직 비용-김수민,,,2774770.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01300,공통_IT팀,3400013311,2024-11-15,2024-11-15,24년11월 RFID 시스템 운영지원비,,,2500000.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01200,공통_e-BIZ팀,3400013196,2024-11-30,2024-11-30,24.11월 파견직 도급비,,,2350700.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00600,공통_공간기획팀,3400011909,2024-11-01,2024-11-01,MLB 한남 플래그십스토어 오픈 사진 촬영의건,,,1300000.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3200008031,2024-11-20,2024-11-20,24.11 프라자 빌딩 미화 청소 용역비,,,413650.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01200,공통_e-BIZ팀,3400013095,2024-11-28,2024-11-28,DX IDS 롯데온 라이브 쇼호스트 비용,,,400000.0,S
202411,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3200008032,2024-11-20,2024-11-20,24.11 큰길타워 8층 미화 청소 용역비,,,310237.0,S
