YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089324,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,10500.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089324,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,10500.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089324,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,10500.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089324,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,10500.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089324,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,10400.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089324,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,10400.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089324,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,10400.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089324,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,10400.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089324,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,10400.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089091,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,6836.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089091,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,6827.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089091,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,6827.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089091,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,6827.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089091,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,6827.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089091,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,6827.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089091,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,6827.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089091,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,6827.0,S
202412,직원경비,복리후생비,55010113,복리후생비_워크샵,F04000,공통_글로벌슈즈팀,3300089091,2024-12-12,2024-12-12,24.12 공통 글로벌슈즈팀 워크샵,,,6827.0,S
