YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011290,2024-10-01,2024-10-01,AWS Cloud 비용 FNF통합 24.09,,,68851034.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03200,공통_PI팀,1900000357,2024-10-31,2024-10-31,24.10월_PLM 솔루션 연간 라이센스 비용,,,42221957.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000358,2024-10-31,2024-10-31,24.10월_MS365 라이선스 사용료,,,35481287.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011324,2024-10-15,2024-10-15,24.09 F&F AWS 인프라 사용료(웅진),,,27505400.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011228,2024-10-01,2024-10-01,AWS Cloud 비용 EC-Neo 24.09,,,26702007.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011391,2024-10-23,2024-10-23,Datadog 모니터링 비용 - 2024.10,,,22815848.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011219,2024-10-08,2024-10-08,Alibaba Cloud 사용료 24.09,,,22526378.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011230,2024-10-01,2024-10-01,AWS Cloud 비용 Dist 24.09,,,21942250.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03100,[CLSD]공통_데이터엔지니어링팀,3400011836,2024-10-01,2024-10-01,2024년 9월 AWS 이용료 전표 처리,,,20051725.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F02900,공통_AX팀,1900000355,2024-10-31,2024-10-31,24.10월_마크비전 연간 서비스 사용료,,,18597971.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000358,2024-10-31,2024-10-31,24.10월_Tibco Platform 라이선스(EAI 2호기 및 SAP Plug-in),,,16325616.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011220,2024-10-01,2024-10-01,AWS Cloud 비용 VDI 24.09,,,13927063.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03000,공통_AI 엔지니어링팀,1900000357,2024-10-31,2024-10-31,24.10월_세일즈포스 Marketing Cloud 사용료,,,13875540.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011222,2024-10-01,2024-10-01,AWS Cloud 비용 MMP 24.09,,,12940720.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03000,공통_AI 엔지니어링팀,3300079367,2024-10-15,2024-10-15,20241015_녹스인플루언서,,,11123962.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03200,공통_PI팀,1900000356,2024-10-31,2024-10-31,24.10월_공통 PI팀 브랜드폴더 연간 서비스 이용료,,,11061355.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011232,2024-10-01,2024-10-01,AWS Cloud 비용 Audit 24.09,,,10275547.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000357,2024-10-31,2024-10-31,24.10월_Retool 플랫폼 Enterprise Plan,,,9288348.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011234,2024-10-01,2024-10-01,AWS Cloud 비용 EC 24.09,,,8636758.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03200,공통_PI팀,1900000356,2024-10-31,2024-10-31,24.10월_공통 PI팀 스마트시트 연간 서비스 이용료,,,7919980.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011325,2024-10-15,2024-10-15,에프앤에프 D1CC 솔루션 MA 비용,,,7500000.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F02900,공통_AX팀,1900000358,2024-10-31,2024-10-31,24.10월_유로모니터 구독 서비스,,,6972388.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011221,2024-10-01,2024-10-01,AWS Cloud 비용 S-Box 24.09,,,6815577.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011227,2024-10-01,2024-10-01,AWS Cloud 비용 EC-A 24.09,,,6578752.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F00800,공통_경영관리팀,3400011416,2024-10-26,2024-10-26,SAC Public Option사용료(2회차),,,6516587.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F00000,공통_공통,1900000358,2024-10-31,2024-10-31,24.10월_공통&디지털 본부 어도비프로그램,,,5724213.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011547,2024-10-31,2024-10-31,OCI 클라우드 MSP 비용 -2024.10,,,5209167.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03200,공통_PI팀,1900000358,2024-10-31,2024-10-31,24.10월_노션 유료멤버 추가 사용료,,,4958166.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03100,[CLSD]공통_데이터엔지니어링팀,1900000357,2024-10-31,2024-10-31,24.10월_스노우플레이크 소프트웨어 크레딧,,,4739559.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03100,[CLSD]공통_데이터엔지니어링팀,1900000357,2024-10-31,2024-10-31,24.10월_powerbi 라이선스,,,4350276.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03200,공통_PI팀,3400012073,2024-10-31,2024-10-31,24.10 PLM 솔루션 유지보수비용,,,4320000.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011226,2024-10-01,2024-10-01,AWS Cloud 비용 Ent-Bo 24.09,,,4314595.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F00500,공통_HR팀,1900000358,2024-10-31,2024-10-31,24.10월_채용 플랫폼 및 AI 면접검사 Set 구매 계,,,4246576.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F03000,공통_AI 엔지니어링팀,1900000357,2024-10-31,2024-10-31,24.10월_SFDC_CORE 24년 사용료,,,3634553.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000355,2024-10-31,2024-10-31,24.10월_2024년도 디지털본부 Github SW 라이센스 구독료,,,3572623.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011323,2024-10-15,2024-10-15,24.09 SAP ERP 시스템 유지보수의 건,,,3416667.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011485,2024-10-25,2024-10-25,KINX Alibaba 사용료 24.10,,,3360000.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400010544,2024-10-02,2024-10-02,24년 09월 - GA4 사용료,,,3299250.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011231,2024-10-01,2024-10-01,AWS Cloud 비용 DevOps 24.09,,,2924224.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F02900,공통_AX팀,1900000355,2024-10-31,2024-10-31,24.10월_공통 디지털전략팀 노션 Enterprise Plan 사용료(2년차),,,2783448.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F00500,공통_HR팀,1900000358,2024-10-31,2024-10-31,24.10월_AI 기반 직원 의견 조사 플랫폼 사용료,,,2691449.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011223,2024-10-01,2024-10-01,AWS Cloud 비용 Log 24.09,,,2300854.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000355,2024-10-31,2024-10-31,24.10월_2024 디지털본부 Jetbrain SW 갱신,,,2231831.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000356,2024-10-31,2024-10-31,24.10월_F&F EAI 솔루션 라이선스 구독,,,2104504.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3300078494,2024-10-26,2024-10-26,VERCELPRO 라이센스 - 자사몰 사용료,,,2065974.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011233,2024-10-01,2024-10-01,AWS Cloud 비용 SCM 24.09,,,2064082.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01800,공통_소비자전략팀,1900000357,2024-10-31,2024-10-31,24.10월_2024년 온라인 정보사이트 연간 계약의 건,,,1961918.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000352,2024-10-31,2024-10-31,24.10월_오라클DB 라이선스 갱신(Oracle P.S),,,1488849.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011619,2024-10-31,2024-10-31,KINX CloudHub 24.10 지급의 건,,,1400000.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F02900,공통_AX팀,1900000355,2024-10-31,2024-10-31,24.10월_공통 디지털전략팀 Udemy Business 연간 사용료,,,1295902.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000358,2024-10-31,2024-10-31,24.10월_2024.08 M365 라이선스 추가 구매,,,1265135.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,3400011229,2024-10-01,2024-10-01,AWS Cloud 비용 EC-Ext 24.09,,,1234641.0,S
202410,IT수수료,IT수수료,55210115,지급수수료_IT사용료,F01300,공통_IT팀,1900000358,2024-10-31,2024-10-31,24.10월_Slack SW 구독료,,,1021166.0,S
