YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202510,인건비,인건비,53010101,급료와임금,F01200,공통_e-BIZ팀,8100000011,2025-10-28,2025-10-28,25.10월_디지털본부_e-BIZ팀_급여,,,129879204.0,S
202510,인건비,인건비,53010101,급료와임금,F01300,공통_IT팀,8100000011,2025-10-28,2025-10-28,25.10월_디지털본부_Web Platform팀_급여,,,114724594.0,S
202510,인건비,인건비,53010101,급료와임금,F01300,공통_IT팀,8100000011,2025-10-28,2025-10-28,25.10월_디지털본부_Enterprise Solution팀_급여,,,91922768.0,S
202510,인건비,인건비,53010101,급료와임금,F02900,공통_AX팀,8100000011,2025-10-28,2025-10-28,25.10월_디지털본부_AX팀_급여,,,75598066.0,S
202510,인건비,인건비,53010101,급료와임금,F00800,공통_경영관리팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_경영관리팀_급여,,,61551332.0,S
202510,인건비,인건비,53010101,급료와임금,F04500,공통_통합소싱팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_통합소싱팀_급여,,,54695012.0,S
202510,인건비,인건비,53010101,급료와임금,F00700,공통_회계팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_회계팀_급여,,,51529517.0,S
202510,인건비,인건비,53010101,급료와임금,F03900,공통_퍼포먼스마케팅팀,8100000011,2025-10-28,2025-10-28,25.10월_디지털본부_퍼포먼스마케팅팀_급여,,,47713493.0,S
202510,인건비,인건비,53010101,급료와임금,F00500,공통_HR팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_HR팀_급여,,,40204333.0,S
202510,인건비,인건비,53010101,급료와임금,F00400,공통_법무팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_법무팀_급여,,,39414272.0,S
202510,인건비,인건비,53010101,급료와임금,F03300,공통_무역팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_무역팀_급여,,,35521107.0,S
202510,인건비,인건비,53010101,급료와임금,F03000,공통_AI 엔지니어링팀,8100000011,2025-10-28,2025-10-28,25.10월_디지털본부_AI Engineering팀_급여,,,34430981.0,S
202510,인건비,인건비,53010101,급료와임금,F02500,공통_자금팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_자금팀_급여,,,32034913.0,S
202510,인건비,인건비,53010101,급료와임금,F02400,공통_경영기획팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_경영기획_급여,,,29633645.0,S
202510,인건비,인건비,53010101,급료와임금,F01300,공통_IT팀,8100000011,2025-10-28,2025-10-28,25.10월_디지털본부_Enterprise Architecture팀_급여,,,28019791.0,S
202510,인건비,인건비,53010101,급료와임금,F00600,공통_공간기획팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_공간기획팀_급여,,,27427240.0,S
202510,인건비,인건비,53010101,급료와임금,F00300,공통_총무,8100000011,2025-10-28,2025-10-28,25.10월_공통_비서팀_급여,,,26122254.0,S
202510,인건비,인건비,53010101,급료와임금,F02600,공통_정보보안팀,8100000011,2025-10-28,2025-10-28,25.10월_디지털본부_정보보안팀_급여,,,25645922.0,S
202510,인건비,인건비,53010101,급료와임금,F00500,공통_HR팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_HR총무담당_급여,,,23333334.0,S
202510,인건비,인건비,53010101,급료와임금,F00200,공통_경영개선팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_경영개선팀_급여,,,22931614.0,S
202510,인건비,인건비,53010101,급료와임금,F00400,공통_법무팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_법무담당_급여,,,22013167.0,S
202510,인건비,인건비,53010101,급료와임금,F01300,공통_IT팀,8100000011,2025-10-28,2025-10-28,25.10월_디지털본부_IT담당_급여,,,21270750.0,S
202510,인건비,인건비,53010101,급료와임금,F01300,공통_IT팀,8100000011,2025-10-28,2025-10-28,25.10월_디지털본부_디지털본부담당_급여,,,20366750.0,S
202510,인건비,인건비,53010101,급료와임금,F04900,공통_통합인플루언서마케팅팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_통합인플루언서마케팅팀_급여,,,19384215.0,S
202510,인건비,인건비,53010101,급료와임금,F03700,공통_통합인테리어팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_통합인테리어팀_급여,,,18388354.0,S
202510,인건비,인건비,53010101,급료와임금,F04400,공통_통합영업팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_통합영업팀_급여,,,17465795.0,S
202510,인건비,인건비,53010101,급료와임금,F03200,공통_PI팀,8100000011,2025-10-28,2025-10-28,25.10월_디지털본부_Process담당_급여,,,16233167.0,S
202510,인건비,인건비,53010101,급료와임금,F04800,공통_해외사업팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_Operation팀_급여,,,14900371.0,S
202510,인건비,인건비,53010101,급료와임금,F04800,공통_해외사업팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_Commercial팀_급여,,,13783192.0,S
202510,인건비,인건비,53010101,급료와임금,F00300,공통_총무,8100000011,2025-10-28,2025-10-28,25.10월_공통_총무_급여,,,13452605.0,S
202510,인건비,인건비,53010101,급료와임금,F04200,공통_통합마케팅팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_통합마케팅팀_급여,,,12880961.0,S
202510,인건비,인건비,53010101,급료와임금,F01800,공통_소비자전략팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_소비자전략팀_급여,,,12452137.0,S
202510,인건비,인건비,53010101,급료와임금,F04800,공통_해외사업팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_해외사업담당_급여,,,9053432.0,S
202510,인건비,인건비,53010101,급료와임금,F03400,공통_자산관리팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_자산관리팀_급여,,,8087442.0,S
202510,인건비,인건비,53010101,급료와임금,F02300,공통_안전보건팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_안전보건팀_급여,,,7985391.0,S
202510,인건비,인건비,53010101,급료와임금,F04200,공통_통합마케팅팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_통합마케팅담당_급여,,,7241815.0,S
202510,인건비,인건비,53010101,급료와임금,F03400,공통_자산관리팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_자산관리담당_급여,,,6835667.0,S
202510,인건비,인건비,53010101,급료와임금,F04800,공통_해외사업팀,8100000011,2025-10-28,2025-10-28,25.10월_공통_글로벌마케팅팀_급여,,,6480030.0,S
