YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00900,공통_디지털본부담당,3300007039,2025-01-10,2025-01-10,외부미팅,,,623636.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300004316,2025-01-03,2025-01-03,회의비,,,509091.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300007196,2025-01-10,2025-01-10,복리후생비,,,140500.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300005509,2025-01-23,2025-01-23,회의비,,,140455.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300007199,2025-01-21,2025-01-21,복리후생비,,,119000.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F01300,공통_IT팀,3300000017,2025-01-02,2025-01-02,Gen AI PoC 저녁식사,,,116364.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F02300,공통_안전보건팀,3300000010,2025-01-02,2025-01-02,신사옥 인테리어 실무 협의,,,110909.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F01200,공통_e-BIZ팀,3300000961,2025-01-08,2025-01-08,주간회의 파트리더 큰길 미팅,,,100636.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F01200,공통_e-BIZ팀,3300004380,2025-01-08,2025-01-08,"25.01.08 무신사 저녁 식사 비용(업체 2인, 본사 1인)",,,94545.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F04000,공통_글로벌슈즈팀,3300001255,2025-01-09,2025-01-09,1월_공통_글로벌슈즈_회의비,,,74545.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300005508,2025-01-17,2025-01-17,회의비,,,69000.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300005422,2025-01-03,2025-01-03,25.01 수행기사 업무협의비,,,68182.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F01300,공통_IT팀,3300006351,2025-01-02,2025-01-02,mix paking /minigate 시스템 구축관련 미팅후 식사 (유성소프트 3),,,65455.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300005498,2025-01-02,2025-01-02,회의비,,,65000.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300005423,2025-01-15,2025-01-15,25.01 수행기사 업무협의비,,,60000.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300006047,2025-01-10,2025-01-10,25.01 공통 총무 업무 회의비,,,59900.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F01300,공통_IT팀,3300005096,2025-01-31,2025-01-31,회의비 - 외주사 미팅,,,59091.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300006025,2025-01-02,2025-01-02,25.01 공통 총무 업무 회의비,,,54600.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F03900,공통_퍼포먼스마케팅팀,3300006020,2025-01-10,2025-01-10,25년 1월_회의비_퍼포먼스팀,,,52000.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F01300,공통_IT팀,3300002656,2025-01-17,2025-01-17,외주사미팅,,,49091.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F01200,공통_e-BIZ팀,3300000636,2025-01-10,2025-01-10,MLB MD 파트 미팅비(5인),,,47500.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300005290,2025-01-15,2025-01-15,25.01 공통 총무 업무협의비,,,47273.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00600,공통_공간기획팀,3300006077,2025-01-09,2025-01-09,한남 mlb현장미팅,,,47000.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300005548,2025-01-23,2025-01-23,회의비,,,47000.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F01200,공통_e-BIZ팀,3300000960,2025-01-08,2025-01-08,주간 보고 미팅 회의,,,46364.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300005540,2025-01-20,2025-01-20,회의비,,,43000.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300005532,2025-01-23,2025-01-23,회의비,,,43000.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300007197,2025-01-20,2025-01-20,복리후생비,,,40909.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F04200,공통_통합마케팅팀,3300000523,2025-01-10,2025-01-10,외부미팅 간식,,,40600.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300004418,2025-01-09,2025-01-09,회의비,,,40500.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300005556,2025-01-13,2025-01-13,회의비,,,40100.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300005557,2025-01-08,2025-01-08,회의비,,,40000.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300006030,2025-01-06,2025-01-06,25.01 공통 총무 업무 회의비,,,39000.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F01300,공통_IT팀,3300001169,2025-01-15,2025-01-15,F&CO GEN AI POC 결과 공유 미팅,,,38818.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300004326,2025-01-06,2025-01-06,회의비,,,37000.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300005324,2025-01-10,2025-01-10,25.01 공통 총무 업무협의비,,,36455.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F01300,공통_IT팀,3300002483,2025-01-20,2025-01-20,자사몰 신규 입사 회의(외주 2명),,,36364.0,S
202501,직원경비,복리후생비,55010111,복리후생비_회의비,F00800,공통_경영관리팀,3300007332,2025-01-06,2025-01-06,경영관리 주간회의 음료비,,,36000.0,S
