YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F01200,공통_e-BIZ팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_e-BIZ팀,,,1800000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F01300,공통_IT팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_Enterprise Solution팀,,,1080000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F04500,공통_통합소싱팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_통합소싱팀,,,900000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F01300,공통_IT팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_Web Platform팀,,,840000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00700,공통_회계팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_회계팀,,,720000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00400,공통_법무팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_법무팀,,,600000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00800,공통_경영관리팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_경영관리팀,,,600000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F03300,공통_무역팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_무역팀,,,480000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F03900,공통_퍼포먼스마케팅팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_퍼포먼스마케팅팀,,,480000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00500,공통_HR팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_HR팀,,,480000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F02500,공통_자금팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_자금팀,,,480000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F02400,공통_경영기획팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_경영기획,,,480000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F04400,공통_통합영업팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_통합영업팀,,,450000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00300,공통_총무,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_비서팀,,,360000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F02900,공통_AX팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_AX팀,,,360000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F01300,공통_IT팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_Enterprise Architecture팀,,,360000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00200,공통_경영개선팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_경영개선팀,,,360000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00600,공통_공간기획팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_공간기획팀,,,360000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F02600,공통_정보보안팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_정보보안팀,,,360000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F03700,공통_통합인테리어팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_통합인테리어팀,,,240000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F04800,공통_해외사업팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_Commercial팀,,,240000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F04800,공통_해외사업팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_Operation팀,,,240000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00300,공통_총무,3300059238,2025-10-18,2025-10-18,법인차량 유류대,,,154000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00300,공통_총무,3300062322,2025-10-30,2025-10-30,법인차량 유류대,,,150000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00300,공통_총무,3300062314,2025-10-01,2025-10-01,법인차량 유류대,,,150000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00300,공통_총무,3300062320,2025-10-22,2025-10-22,법인차량 유류대,,,150000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00300,공통_총무,3300059702,2025-10-23,2025-10-23,법인차량 유류대,,,150000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F03400,공통_자산관리팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_자산관리팀,,,120000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00300,공통_총무,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_총무,,,120000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F04900,공통_통합인플루언서마케팅팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_통합인플루언서마케팅팀,,,120000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F04800,공통_해외사업팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_해외사업담당,,,120000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F01800,공통_소비자전략팀,3000008724,2025-10-31,2025-10-31,25년 10월 임직원 차량유지비_공통_소비자전략팀,,,120000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00400,공통_법무팀,3300059315,2025-10-18,2025-10-18,25년10월 법인카드 정산 법인차량 주유,,,110000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00800,공통_경영관리팀,3300060368,2025-10-28,2025-10-28,25.10월 경영관리팀 법인카드 정산,,,100000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00300,공통_총무,3300059074,2025-10-15,2025-10-15,법인차량 유류대,,,100000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00800,공통_경영관리팀,3300059456,2025-10-18,2025-10-18,25.10월 경영관리팀 법인카드 정산,,,100000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F01300,공통_IT팀,3300059489,2025-10-16,2025-10-16,2025.10 IT팀 복리후생비,,,99000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F00300,공통_총무,3300059979,2025-10-25,2025-10-25,법인차량 유류대,,,94000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F03400,공통_자산관리팀,3300061680,2025-10-13,2025-10-13,191호8848 법인차량 유류대,,,91000.0,S
202510,직원경비,차량유지비,55050101,차량유지비_차량보조,F01300,공통_IT팀,3300061700,2025-10-30,2025-10-30,2025.10 IT팀 복리후생비,,,90000.0,S
