YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00900,공통_디지털본부담당,3300003542,2026-01-13,2026-01-13,외부미팅 무신사,,,615455.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F01200,공통_e-BIZ팀,3300000536,2026-01-13,2026-01-13,라이브 쇼호스트 업체 미팅,,,145950.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F01300,공통_IT팀,3300004652,2026-01-30,2026-01-30,회의비,,,76364.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F05100,공통_마케팅본부,3300005919,2026-01-14,2026-01-14,내부 회의비(트리제작),,,74600.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F02900,공통_AX팀,3300004481,2026-01-02,2026-01-02,외부 업체 미팅 (랫서),,,55455.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F02900,공통_AX팀,3300004479,2026-01-20,2026-01-20,FCO AX팀 회의비,,,55455.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F05100,공통_마케팅본부,3300006414,2026-01-13,2026-01-13,26.1 법인카드 사용의건_회의비,,,54600.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F01300,공통_IT팀,3300001879,2026-01-02,2026-01-02,WP팀 리더 회의 - 팀장님 외 1인,,,50455.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F01300,공통_IT팀,3300005599,2026-01-12,2026-01-12,IT팀 퇴사자 점심,,,47273.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300001932,2026-01-26,2026-01-26,회의비 김창수 회장님 외 5명,,,47000.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F05100,공통_마케팅본부,3300003514,2026-01-15,2026-01-15,북촌플래그십TF_통합인테리이팀회의,,,45455.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F02900,공통_AX팀,3300004527,2026-01-19,2026-01-19,외부 업체 미팅_NC,,,45455.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300004868,2026-01-30,2026-01-30,메리츠증권 이명식 수행원 외2명,,,45455.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F02900,공통_AX팀,3300004479,2026-01-20,2026-01-20,FCO AX팀 회의비,,,45455.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F02900,공통_AX팀,3300004479,2026-01-20,2026-01-20,FCO AX팀 회의비,,,45455.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F02900,공통_AX팀,3300004479,2026-01-20,2026-01-20,FCO AX팀 회의비,,,45455.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F02500,공통_자금팀,3300002191,2026-01-28,2026-01-28,애널리스트 미팅 식대(NH증권),,,41818.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F04400,공통_통합영업팀,3300005900,2026-01-30,2026-01-30,26.1월 통합영업팀 복리후생비,,,40000.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00500,공통_HR팀,3300001497,2026-01-15,2026-01-15,26.01 후보자 생수 구매의 건,,,38760.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F02500,공통_자금팀,3300000212,2026-01-05,2026-01-05,자금팀 팀빌딩비,,,38636.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F05200,공통_통합온라인채널팀,3300004002,2026-01-30,2026-01-30,통온팀 인수인계 미팅 (최민영외5인),,,38500.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300004785,2026-01-26,2026-01-26,회의비,,,38182.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300004797,2026-01-16,2026-01-16,회의비,,,37100.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F05200,공통_통합온라인채널팀,3300002955,2026-01-22,2026-01-22,ST 제휴몰 인수인계(최민영외4인),,,34400.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F05100,공통_마케팅본부,3300006355,2026-01-08,2026-01-08,인플_DV 신규대행사 미팅 (PR라인),,,34300.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300004143,2026-01-09,2026-01-09,복리후생비,,,33636.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00800,공통_경영관리팀,3300002440,2026-01-07,2026-01-07,팀장 미팅 식대,,,33636.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F01800,공통_소비자전략팀,3300001061,2026-01-13,2026-01-13,26.01월 공통 소비자전략팀 회의비,,,33091.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F02900,공통_AX팀,3300004594,2026-01-15,2026-01-15,AX팀 IT사용료_Chatgpt,,,33060.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F01200,공통_e-BIZ팀,3300001458,2026-01-20,2026-01-20,MK LIVE 회의비,,,33000.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00600,공통_공간기획팀,3300006357,2026-01-23,2026-01-23,회의비,,,32900.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F01300,공통_IT팀,3300003328,2026-01-23,2026-01-23,회의비,,,32455.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F03000,공통_AI 엔지니어링팀,3300005355,2026-01-04,2026-01-04,26.01.04 OPENAI 구독료,,,32439.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F01200,공통_e-BIZ팀,3300002058,2026-01-27,2026-01-27,MK_자사몰라이브식사(홍세미외1인),,,31818.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300005370,2026-01-21,2026-01-21,회의비,,,31500.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00100,공통_임원,3300005372,2026-01-28,2026-01-28,회의비,,,31000.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F01300,공통_IT팀,3300004908,2026-01-27,2026-01-27,26.01 공통/ES팀/ 에프앤코 재무팀 점심,,,30727.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F05100,공통_마케팅본부,3300003518,2026-01-21,2026-01-21,샌프란시스코관광청미팅,,,30727.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300000535,2026-01-14,2026-01-14,26.01 공통 총무 식당 업체 회의비,,,30000.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300004806,2026-01-06,2026-01-06,회의비,,,30000.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300000375,2026-01-10,2026-01-10,주말근무 식대,,,30000.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300004789,2026-01-26,2026-01-26,회의비,,,30000.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F01300,공통_IT팀,3300002516,2026-01-14,2026-01-14,26.01 WP팀 자사몰(재해 모의훈련) 회의,,,29636.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F05100,공통_마케팅본부,3300003519,2026-01-26,2026-01-26,26SS MKT 전략 기획 회의비,,,29500.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300002036,2026-01-26,2026-01-26,외근택시비,,,29200.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F00300,공통_총무,3300004145,2026-01-09,2026-01-09,복리후생비,,,29091.0,S
202601,직원경비,복리후생비,55010111,복리후생비_회의비,F01200,공통_e-BIZ팀,3300002275,2026-01-28,2026-01-28,회의비,,,28700.0,S
