YYYYMM,계정대분류,계정중분류,G/L 계정,G/L 계정 설명,코스트 센터,코스트센터명,전표 번호,전기일,증빙일,텍스트,거래처명,공급업체,금액_정제,차변/대변지시자
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00800,공통_경영관리팀,3400011500,2024-10-30,2024-10-30,24년 10월 영업관리/고객관리 도급비용 정산,,,126700000.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3400012158,2024-10-31,2024-10-31,24.10 이천 A/B동 (미화/보안) 도급,,,52679813.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00600,공통_공간기획팀,3400011982,2024-10-31,2024-10-31,MLB 한남 플래그십스토어 프로모션 영상 제작,,,35000000.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01200,공통_e-BIZ팀,3400012081,2024-10-31,2024-10-31,24.10월 파견직 도급비,,,22776710.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01300,공통_IT팀,3400011405,2024-10-25,2024-10-25,SAP Consultant 비용 지급의 건,,,12000000.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00000,공통_공통,3400011562,2024-10-28,2024-10-28,24.10월 메타엠 지급수수료(고객관리),,,6656220.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00500,공통_HR팀,3400011532,2024-10-28,2024-10-28,2024.10월 급여 아웃소싱 비용 정산,,,4975100.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01200,공통_e-BIZ팀,3400012088,2024-10-31,2024-10-31,24.10월 파견직 도급비,,,4316890.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F02600,공통_정보보안팀,3400012068,2024-10-25,2024-10-25,24.10 보안 및 전산 지원 도급 인력 비용,,,4200000.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3400011889,2024-10-31,2024-10-31,24.10 공통 총무 파견근로자 업무용역비,,,4125854.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3400012175,2024-10-31,2024-10-31,24.10 행낭차량 도급 업무비,,,3546000.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3400011890,2024-10-31,2024-10-31,24.10 공통 총무 파견근로자 업무용역비,,,3067700.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00700,공통_회계팀,3400012003,2024-10-31,2024-10-31,공통_회계팀 10월 파견직 비용 결재의 건,,,3058430.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3400011514,2024-10-25,2024-10-25,24.10 공통 총무 파견근로자 업무용역비,,,3005743.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F03900,공통_퍼포먼스마케팅팀,3400011565,2024-10-31,2024-10-31,[퍼포먼스팀] 24년 9월 파견직 도급비 정산,,,2946954.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01300,공통_IT팀,3400012194,2024-10-31,2024-10-31,24년10월 파견직 비용-이수진,,,2776690.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01300,공통_IT팀,3400012194,2024-10-31,2024-10-31,24년10월 파견직 비용-김수민,,,2774770.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01300,공통_IT팀,3400012190,2024-10-15,2024-10-15,24년10월 RFID 시스템 운영지원비,,,2500000.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F01300,공통_IT팀,3400012188,2024-10-31,2024-10-31,24.08 파견직 비용 - 김우현,,,1699880.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3200007313,2024-10-23,2024-10-23,24.10 프라자 빌딩 미화 청소 용역비,,,413650.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00600,공통_공간기획팀,3200007280,2024-10-21,2024-10-21,MLB 한남 조형물 3D 모델링 계약의 건,,,400000.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00300,공통_총무,3200007312,2024-10-23,2024-10-23,24.10 큰길타워 8층 미화 청소 용역비,,,310237.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F04000,공통_글로벌슈즈팀,3200007544,2024-10-31,2024-10-31,24.10 공통 글로벌슈즈팀 웨어테스트 비용,,,51706.0,S
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00600,공통_공간기획팀,8000200992,2024-10-31,2024-10-31,[CC대체]MLB 한남 조형물 3D 모델링 계약의 건(공통→MLB한남),,,-400000.0,H
202410,지급수수료,지급수수료,55210179,지급수수료_지급용역비,F00600,공통_공간기획팀,8000200992,2024-10-31,2024-10-31,[CC대체]MLB 한남 플래그십스토어 프로모션 영상 제작(공통→MLB한남),,,-35000000.0,H
